user_id,checkout_page,order_value,purchased,gender,browser,time_on_page
903461,B,33.832,1.0,M,chrome,48.109
885833,B,39.856,1.0,F,firefox,56.142
893188,B,26.781,1.0,F,chrome,38.708
891468,B,NaN,0.0,M,firefox,56.752
913390,B,NaN,0.0,F,chrome,37.459
840377,B,41.246,1.0,F,firefox,57.995
857301,B,30.794,1.0,M,safari,44.058
887752,B,23.546,1.0,M,safari,34.395
860505,B,17.766,1.0,F,firefox,26.688
843923,B,27.739,1.0,M,firefox,39.985
892177,B,28.078,1.0,M,chrome,40.438
882229,B,36.432,1.0,M,chrome,51.577
851477,B,29.171,1.0,F,firefox,41.894
874866,B,26.757,1.0,M,safari,38.676
899779,B,38.078,1.0,M,firefox,53.770
859012,B,28.314,1.0,M,safari,40.752
849609,B,NaN,0.0,M,safari,37.238
894646,B,34.310,1.0,F,safari,48.746
883133,B,26.326,1.0,F,firefox,38.102
838153,B,34.941,1.0,F,safari,49.588
871859,B,25.523,1.0,F,chrome,37.031
912981,B,28.328,1.0,M,chrome,40.770
872613,B,31.141,1.0,F,safari,44.522
894436,B,27.194,1.0,M,safari,39.259
858041,B,29.899,1.0,M,safari,42.865
911910,B,36.116,1.0,F,safari,51.155
888447,B,33.080,1.0,F,chrome,47.106
858606,B,33.607,1.0,M,firefox,47.810
852010,B,25.234,1.0,M,chrome,36.646
856825,B,36.396,1.0,F,chrome,51.528
838834,B,NaN,0.0,F,chrome,49.696
895502,B,37.533,1.0,M,safari,53.044
842523,B,24.552,1.0,M,safari,35.736
855309,B,28.707,1.0,F,safari,41.275
894568,B,34.752,1.0,M,firefox,49.335
897542,B,25.434,1.0,F,chrome,36.912
878027,B,28.304,1.0,F,chrome,40.739
903821,B,NaN,0.0,F,chrome,62.258
897961,B,44.638,1.0,F,firefox,62.518
876547,B,39.300,1.0,F,safari,55.399
856879,B,37.039,1.0,F,safari,52.386
855498,B,22.356,1.0,F,chrome,32.807
846942,B,33.844,1.0,F,firefox,48.126
852262,B,27.307,1.0,F,chrome,39.409
867472,B,22.061,1.0,M,chrome,32.414
898543,B,26.182,1.0,F,chrome,37.910
837666,B,30.867,1.0,F,firefox,44.157
896435,B,NaN,0.0,M,firefox,37.526
895808,B,25.869,1.0,M,safari,37.492
876681,B,NaN,0.0,F,chrome,50.920
904354,B,31.081,1.0,M,safari,44.441
843406,B,NaN,0.0,M,chrome,45.335
903898,B,30.839,1.0,M,chrome,44.119
911151,B,24.932,1.0,F,firefox,36.243
910158,B,NaN,0.0,M,chrome,29.294
887818,B,32.329,1.0,F,firefox,46.106
855380,B,NaN,0.0,M,firefox,37.930
844320,B,14.919,1.0,M,chrome,22.892
913866,B,27.056,1.0,F,firefox,39.074
866305,B,21.808,1.0,M,safari,32.078
861767,B,35.240,1.0,F,chrome,49.987
860489,B,33.912,1.0,M,firefox,48.216
881037,B,33.727,1.0,F,chrome,47.969
911434,B,25.012,1.0,F,firefox,36.350
863451,B,35.487,1.0,F,firefox,50.316
914163,B,32.397,1.0,M,safari,46.196
862847,B,26.926,1.0,F,firefox,38.901
862816,B,26.600,1.0,F,safari,38.467
859846,B,36.695,1.0,F,safari,51.927
867890,B,26.448,1.0,M,safari,38.264
901804,B,32.277,1.0,M,firefox,46.037
876637,B,37.755,1.0,F,firefox,53.340
856628,B,44.320,1.0,F,chrome,62.093
902833,B,NaN,0.0,F,chrome,59.639
839979,B,36.756,1.0,F,chrome,52.008
873440,B,18.706,1.0,F,firefox,27.941
846677,B,24.832,1.0,M,chrome,36.110
894234,B,25.889,1.0,F,chrome,37.519
890019,B,42.399,1.0,F,safari,59.531
898578,B,24.755,1.0,F,chrome,36.007
908405,B,32.896,1.0,M,firefox,46.862
845431,B,30.757,1.0,M,chrome,44.009
854677,B,NaN,0.0,M,firefox,33.649
903216,B,NaN,0.0,F,firefox,46.818
870784,B,32.987,1.0,F,firefox,46.983
852407,B,20.582,1.0,F,safari,30.442
871309,B,39.172,1.0,F,safari,55.229
835855,B,14.351,1.0,M,chrome,22.135
877078,B,25.569,1.0,M,firefox,37.092
909107,B,37.290,1.0,M,firefox,52.720
887859,B,21.051,1.0,M,firefox,31.067
841067,B,32.627,1.0,F,safari,46.503
860370,B,20.277,1.0,M,chrome,30.036
911502,B,NaN,0.0,F,chrome,42.070
892259,B,NaN,0.0,F,safari,19.862
903801,B,23.681,1.0,M,safari,34.574
863325,B,18.428,1.0,F,firefox,27.571
851288,B,NaN,0.0,F,firefox,38.982
905280,B,26.886,1.0,F,chrome,38.848
857829,B,24.948,1.0,M,safari,36.263
882320,B,35.984,1.0,M,chrome,50.979
892395,B,23.348,1.0,F,safari,34.131
865002,B,34.758,1.0,M,chrome,49.344
877090,B,NaN,0.0,F,firefox,59.293
875236,B,NaN,0.0,F,safari,44.391
855453,B,23.567,1.0,M,safari,34.423
848047,B,20.630,1.0,M,safari,30.507
849097,B,NaN,0.0,M,safari,35.902
878937,B,35.285,1.0,F,chrome,50.046
862907,B,NaN,0.0,M,safari,44.556
895504,B,37.026,1.0,M,firefox,52.368
884867,B,35.777,1.0,M,firefox,50.703
847495,B,31.056,1.0,F,firefox,44.408
853381,B,33.551,1.0,M,firefox,47.735
898223,B,43.914,1.0,M,safari,61.552
913235,B,40.617,1.0,F,safari,57.157
875857,B,27.729,1.0,F,safari,39.973
841044,B,37.423,1.0,F,chrome,52.897
884463,B,34.394,1.0,M,chrome,48.859
862278,B,NaN,0.0,M,safari,54.364
872145,B,NaN,0.0,M,firefox,49.716
898335,B,22.694,1.0,M,firefox,33.258
845217,B,17.852,1.0,M,safari,26.803
853178,B,34.295,1.0,F,safari,48.726
850012,B,44.270,1.0,F,safari,62.026
907714,B,NaN,0.0,F,safari,35.243
849918,B,28.589,1.0,F,chrome,41.119
882037,B,22.232,1.0,F,safari,32.643
885733,B,NaN,0.0,M,safari,54.778
914170,B,12.711,1.0,F,firefox,19.948
865109,B,13.023,1.0,F,firefox,20.363
881267,B,NaN,0.0,F,chrome,46.750
909326,B,29.382,1.0,F,safari,42.177
895108,B,NaN,0.0,M,safari,38.204
861298,B,27.742,1.0,M,safari,39.989
898323,B,34.027,1.0,M,chrome,48.370
838875,B,26.896,1.0,F,safari,38.862
869026,B,NaN,0.0,M,chrome,32.031
914424,B,23.045,1.0,M,firefox,33.726
882801,B,36.663,1.0,M,firefox,51.883
862628,B,26.064,1.0,F,safari,37.753
844037,B,19.610,1.0,M,safari,29.147
866048,B,30.766,1.0,M,safari,44.022
884378,B,33.787,1.0,M,chrome,48.050
857346,B,39.967,1.0,M,firefox,56.290
847723,B,31.634,1.0,F,safari,45.179
851922,B,25.052,1.0,M,firefox,36.403
870846,B,33.555,1.0,F,chrome,47.740
905154,B,35.454,1.0,M,chrome,50.272
896157,B,NaN,0.0,F,firefox,42.611
901637,B,29.666,1.0,F,chrome,42.554
904723,B,NaN,0.0,F,chrome,45.601
911459,B,29.476,1.0,M,firefox,42.301
835416,B,31.876,1.0,F,safari,45.501
895983,B,22.336,1.0,M,firefox,32.781
893731,B,21.372,1.0,M,chrome,31.496
898064,B,23.729,1.0,F,firefox,34.639
880007,B,34.817,1.0,F,safari,49.422
857071,B,31.941,1.0,F,firefox,45.588
897450,B,37.802,1.0,M,firefox,53.402
866358,B,28.600,1.0,M,firefox,41.133
856980,B,21.423,1.0,F,chrome,31.564
900926,B,38.584,1.0,F,chrome,54.446
906661,B,29.859,1.0,M,firefox,42.812
864078,B,39.626,1.0,M,chrome,55.835
864746,B,34.485,1.0,M,chrome,48.979
846320,B,46.415,1.0,M,chrome,64.886
857582,B,28.352,1.0,F,chrome,40.802
874664,B,36.755,1.0,F,firefox,52.007
884818,B,36.685,1.0,F,safari,51.914
839422,B,25.837,1.0,F,firefox,37.449
893708,B,28.706,1.0,F,chrome,41.275
857504,B,19.037,1.0,F,firefox,28.383
862142,B,18.384,1.0,F,safari,27.512
870881,B,30.949,1.0,M,firefox,44.266
854931,B,NaN,0.0,M,firefox,50.930
903760,B,34.785,1.0,M,firefox,49.380
914268,B,NaN,0.0,M,chrome,46.400
879310,B,36.473,1.0,F,chrome,51.630
888729,B,25.577,1.0,M,firefox,37.103
881646,B,27.956,1.0,F,firefox,40.275
901280,B,35.531,1.0,M,safari,50.375
867135,B,33.248,1.0,F,chrome,47.331
858290,B,28.424,1.0,M,chrome,40.898
860515,B,39.906,1.0,F,chrome,56.208
897484,B,20.310,1.0,F,firefox,30.080
863840,B,26.110,1.0,M,chrome,37.813
847880,B,27.875,1.0,F,chrome,40.166
914166,B,36.124,1.0,M,chrome,51.165
871833,B,30.018,1.0,M,chrome,43.024
905614,B,20.539,1.0,M,safari,30.385
846128,B,NaN,0.0,M,safari,48.140
880715,B,38.157,1.0,M,safari,53.875
839478,B,NaN,0.0,F,chrome,50.393
849436,B,34.644,1.0,M,chrome,49.192
858664,B,15.943,1.0,M,chrome,24.257
895513,B,23.251,1.0,M,firefox,34.001
845120,B,33.616,1.0,F,firefox,47.821
838236,B,NaN,0.0,M,safari,42.451
881651,B,33.919,1.0,M,chrome,48.226
866582,B,20.502,1.0,M,safari,30.337
887796,B,29.539,1.0,F,firefox,42.385
882555,B,19.577,1.0,F,chrome,29.102
896386,B,NaN,0.0,F,firefox,23.463
871120,B,32.218,1.0,M,chrome,45.958
834608,B,36.319,1.0,M,chrome,51.426
858628,B,31.842,1.0,F,firefox,45.456
855974,B,29.753,1.0,F,firefox,42.670
889293,B,18.285,1.0,F,chrome,27.380
896830,B,37.546,1.0,F,chrome,53.061
887540,B,29.670,1.0,M,safari,42.560
846427,B,44.697,1.0,M,chrome,62.596
869702,B,37.067,1.0,F,safari,52.423
849393,B,14.962,1.0,M,firefox,22.949
863996,B,35.663,1.0,F,chrome,50.550
862618,B,19.526,1.0,M,safari,29.035
877917,B,24.304,1.0,F,chrome,35.405
876296,B,28.119,1.0,F,firefox,40.492
863932,B,29.295,1.0,F,safari,42.059
875855,B,32.982,1.0,M,safari,46.976
854141,B,22.329,1.0,M,firefox,32.771
857350,B,21.370,1.0,M,chrome,31.493
886051,B,34.505,1.0,F,chrome,49.006
857131,B,29.901,1.0,F,chrome,42.867
909653,B,31.308,1.0,F,firefox,44.744
844204,B,13.547,1.0,M,safari,21.063
909292,B,28.671,1.0,F,chrome,41.229
865371,B,23.320,1.0,M,safari,34.093
857882,B,23.095,1.0,M,chrome,33.794
875950,B,36.915,1.0,M,safari,52.219
876288,B,21.782,1.0,F,firefox,32.043
896897,B,21.803,1.0,F,chrome,32.071
869069,B,27.517,1.0,F,chrome,39.690
898558,B,33.377,1.0,M,firefox,47.503
884627,B,23.370,1.0,M,safari,34.160
844682,B,39.256,1.0,F,safari,55.341
853544,B,40.874,1.0,F,safari,57.498
883837,B,23.389,1.0,M,safari,34.186
861566,B,28.162,1.0,M,safari,40.549
875858,B,24.160,1.0,F,firefox,35.213
899679,B,17.360,1.0,M,firefox,26.146
893584,B,32.273,1.0,F,firefox,46.030
866280,B,35.502,1.0,F,firefox,50.336
885838,B,NaN,0.0,M,chrome,63.119
864063,B,23.269,1.0,M,firefox,34.026
866934,B,NaN,0.0,M,safari,56.362
869691,B,40.068,1.0,F,chrome,56.424
891282,B,NaN,0.0,M,chrome,44.979
893402,B,34.516,1.0,F,chrome,49.022
877618,B,36.550,1.0,F,chrome,51.733
904167,B,44.806,1.0,M,firefox,62.741
839135,B,33.584,1.0,F,safari,47.778
909162,B,29.549,1.0,M,chrome,42.399
836108,B,23.504,1.0,M,safari,34.338
867192,B,32.290,1.0,F,chrome,46.053
861031,B,37.681,1.0,F,chrome,53.242
897244,B,31.835,1.0,F,chrome,45.446
869006,B,24.151,1.0,F,safari,35.201
914478,B,NaN,0.0,M,chrome,43.891
867443,B,29.031,1.0,M,safari,41.708
883023,B,NaN,0.0,F,chrome,45.647
909416,B,17.536,1.0,F,firefox,26.382
845436,B,34.131,1.0,M,firefox,48.508
883344,B,34.466,1.0,M,safari,48.954
911073,B,33.336,1.0,F,safari,47.449
890519,B,29.972,1.0,F,safari,42.962
895289,B,16.455,1.0,M,safari,24.941
901151,B,29.855,1.0,F,chrome,42.807
859134,B,NaN,0.0,F,chrome,53.607
857742,B,23.549,1.0,M,safari,34.399
852224,B,15.080,1.0,M,firefox,23.107
841839,B,18.446,1.0,M,firefox,27.594
853678,B,32.355,1.0,M,firefox,46.140
894760,B,32.797,1.0,M,chrome,46.729
838404,B,36.647,1.0,F,chrome,51.863
857476,B,29.586,1.0,F,firefox,42.447
911367,B,18.748,1.0,F,firefox,27.997
899202,B,23.861,1.0,F,chrome,34.815
861225,B,36.141,1.0,M,chrome,51.188
882749,B,NaN,0.0,M,safari,44.405
912292,B,34.874,1.0,M,safari,49.498
854673,B,33.261,1.0,M,firefox,47.348
889325,B,28.463,1.0,F,safari,40.950
863559,B,NaN,0.0,F,safari,41.260
883289,B,43.928,1.0,M,firefox,61.571
864474,B,33.110,1.0,M,safari,47.147
837968,B,29.036,1.0,M,safari,41.714
843135,B,33.416,1.0,M,safari,47.554
860545,B,31.672,1.0,M,safari,45.229
851893,B,13.820,1.0,M,firefox,21.426
907174,B,34.876,1.0,F,firefox,49.501
866369,B,43.657,1.0,M,firefox,61.209
907584,B,24.148,1.0,M,firefox,35.197
846415,B,40.905,1.0,F,chrome,57.540
873397,B,28.073,1.0,M,chrome,40.431
846332,B,32.201,1.0,F,firefox,45.935
884502,B,NaN,0.0,M,chrome,53.704
842174,B,24.600,1.0,F,chrome,35.800
877030,B,39.319,1.0,M,firefox,55.425
865656,B,20.893,1.0,F,chrome,30.858
848401,B,23.436,1.0,M,firefox,34.248
844006,B,25.549,1.0,F,chrome,37.065
835128,B,34.965,1.0,F,safari,49.620
859080,B,27.443,1.0,F,chrome,39.591
912933,B,18.600,1.0,M,chrome,27.800
883814,B,28.376,1.0,F,chrome,40.835
874665,B,24.118,1.0,F,chrome,35.158
899890,B,35.485,1.0,M,chrome,50.313
890336,B,27.426,1.0,M,safari,39.568
837123,B,30.531,1.0,M,chrome,43.708
867792,B,26.959,1.0,F,safari,38.945
909736,B,33.255,1.0,M,firefox,47.339
879143,B,28.623,1.0,F,chrome,41.164
862238,B,32.439,1.0,F,firefox,46.252
836967,B,10.550,1.0,M,chrome,17.066
836617,B,30.729,1.0,M,chrome,43.973
883346,B,NaN,0.0,M,chrome,47.139
914269,B,28.505,1.0,F,firefox,41.007
882433,B,35.020,1.0,F,firefox,49.694
903955,B,35.540,1.0,F,firefox,50.386
847330,B,39.782,1.0,M,firefox,56.042
868315,B,30.786,1.0,F,chrome,44.048
906068,B,15.646,1.0,F,chrome,23.862
902443,B,NaN,0.0,F,firefox,20.145
860038,B,17.986,1.0,M,chrome,26.982
880458,B,29.716,1.0,F,safari,42.621
868566,B,28.820,1.0,M,chrome,41.427
887087,B,32.072,1.0,F,firefox,45.762
883250,B,25.311,1.0,M,firefox,36.748
913863,B,24.476,1.0,F,firefox,35.635
904711,B,34.163,1.0,M,chrome,48.550
887946,B,34.919,1.0,M,safari,49.559
890522,B,28.075,1.0,F,firefox,40.433
893362,B,29.711,1.0,M,firefox,42.615
839393,B,33.032,1.0,F,chrome,47.043
840991,B,33.783,1.0,M,chrome,48.043
855042,B,21.420,1.0,M,firefox,31.560
913579,B,24.603,1.0,F,safari,35.804
845776,B,20.771,1.0,F,firefox,30.695
876599,B,NaN,0.0,F,firefox,37.931
906430,B,36.093,1.0,F,safari,51.123
843631,B,34.097,1.0,F,safari,48.463
859193,B,NaN,0.0,F,chrome,32.019
885789,B,33.842,1.0,F,firefox,48.123
839624,B,30.644,1.0,M,firefox,43.858
908677,B,26.296,1.0,F,firefox,38.061
901670,B,19.452,1.0,F,chrome,28.935
856583,B,28.689,1.0,M,chrome,41.252
908420,B,35.100,1.0,F,firefox,49.799
890761,B,13.777,1.0,F,safari,21.369
873876,B,27.029,1.0,F,firefox,39.039
845396,B,46.907,1.0,M,safari,65.543
841870,B,35.045,1.0,M,safari,49.726
897788,B,31.949,1.0,F,safari,45.598
881094,B,24.471,1.0,M,safari,35.628
834532,B,NaN,0.0,M,safari,36.217
837528,B,NaN,0.0,M,safari,42.167
884768,B,42.021,1.0,M,firefox,59.029
848350,B,NaN,0.0,M,firefox,47.656
850509,B,23.459,1.0,F,firefox,34.278
853986,B,NaN,0.0,F,chrome,54.768
862148,B,27.806,1.0,F,safari,40.074
878191,B,42.730,1.0,M,safari,59.973
855730,B,25.750,1.0,M,firefox,37.334
881444,B,22.476,1.0,M,chrome,32.967
851580,B,31.310,1.0,M,chrome,44.746
863720,B,37.367,1.0,F,chrome,52.823
869309,B,37.781,1.0,M,safari,53.374
878471,B,31.194,1.0,M,safari,44.592
882537,B,22.589,1.0,M,safari,33.119
845635,B,26.210,1.0,M,safari,37.947
909843,B,14.863,1.0,M,safari,22.817
908616,B,23.152,1.0,F,safari,33.869
908692,B,28.662,1.0,M,safari,41.215
859565,B,32.918,1.0,F,chrome,46.890
838786,B,27.454,1.0,M,firefox,39.605
890876,B,NaN,0.0,M,chrome,42.430
840190,B,27.029,1.0,F,safari,39.038
888646,B,35.633,1.0,M,chrome,50.510
873244,B,NaN,0.0,F,chrome,34.009
839001,B,36.282,1.0,F,firefox,51.375
889201,B,44.707,1.0,F,firefox,62.609
845740,B,33.546,1.0,M,safari,47.728
902550,B,26.047,1.0,M,chrome,37.729
908024,B,25.978,1.0,M,safari,37.637
892058,B,39.074,1.0,F,chrome,55.098
870396,B,21.551,1.0,M,chrome,31.734
844469,B,NaN,0.0,M,chrome,33.462
858468,B,21.267,1.0,F,chrome,31.356
835929,B,20.411,1.0,F,firefox,30.215
866008,B,22.164,1.0,F,chrome,32.552
903489,B,35.924,1.0,M,safari,50.899
888718,B,38.267,1.0,M,safari,54.023
884912,B,24.772,1.0,M,safari,36.029
876880,B,31.555,1.0,F,firefox,45.073
886304,B,35.694,1.0,M,safari,50.592
909711,B,30.754,1.0,F,safari,44.006
851787,B,22.838,1.0,F,safari,33.451
839327,B,18.972,1.0,M,chrome,28.296
877272,B,37.578,1.0,F,safari,53.104
897568,B,33.721,1.0,M,safari,47.962
882018,B,34.327,1.0,F,chrome,48.770
858406,B,21.693,1.0,M,firefox,31.924
837355,B,31.762,1.0,F,safari,45.350
893438,B,NaN,0.0,M,safari,49.290
914372,B,32.355,1.0,F,safari,46.140
871360,B,NaN,0.0,F,chrome,35.550
892245,B,37.592,1.0,M,safari,53.123
847804,B,NaN,0.0,F,safari,27.724
899096,B,36.966,1.0,M,safari,52.287
890612,B,NaN,0.0,M,firefox,53.811
877020,B,NaN,0.0,F,safari,58.723
883609,B,27.431,1.0,F,chrome,39.575
873210,B,NaN,0.0,M,chrome,33.006
841151,B,35.954,1.0,M,firefox,50.939
902282,B,24.756,1.0,M,safari,36.008
906556,B,30.330,1.0,M,firefox,43.440
838276,B,27.619,1.0,M,firefox,39.825
907210,B,23.234,1.0,F,safari,33.979
883349,B,32.407,1.0,M,safari,46.210
873699,B,NaN,0.0,M,firefox,29.080
894628,B,34.442,1.0,F,chrome,48.922
882960,B,22.748,1.0,F,chrome,33.331
893212,B,NaN,0.0,F,safari,25.683
900351,B,NaN,0.0,F,firefox,42.499
894953,B,NaN,0.0,M,firefox,47.316
851850,B,34.327,1.0,F,firefox,48.769
868950,B,NaN,0.0,F,firefox,51.184
895798,B,12.348,1.0,F,safari,19.464
888660,B,22.461,1.0,M,safari,32.949
858428,B,30.800,1.0,M,firefox,44.067
885144,B,41.393,1.0,F,safari,58.190
868864,B,35.878,1.0,F,safari,50.837
851538,B,44.260,1.0,M,firefox,62.013
909140,B,26.063,1.0,M,firefox,37.751
896255,B,32.058,1.0,F,firefox,45.744
854418,B,21.750,1.0,F,firefox,32.000
889900,B,26.967,1.0,F,firefox,38.956
911622,B,24.485,1.0,F,safari,35.647
900769,B,25.245,1.0,M,firefox,36.660
904844,B,27.049,1.0,M,chrome,39.066
841286,B,30.020,1.0,F,firefox,43.027
885457,B,NaN,0.0,M,safari,43.222
890126,B,34.076,1.0,F,firefox,48.435
856725,B,31.050,1.0,M,firefox,44.400
838693,B,27.420,1.0,M,safari,39.560
842935,B,26.081,1.0,F,safari,37.774
871736,B,27.697,1.0,F,safari,39.929
851697,B,26.632,1.0,M,firefox,38.510
902416,B,33.682,1.0,F,chrome,47.910
908093,B,36.491,1.0,F,chrome,51.655
871072,B,39.555,1.0,M,safari,55.740
839890,B,24.017,1.0,M,firefox,35.023
859421,B,33.520,1.0,F,firefox,47.694
836998,B,19.540,1.0,M,safari,29.053
870693,B,32.799,1.0,F,safari,46.732
834605,B,38.120,1.0,M,firefox,53.827
864074,B,NaN,0.0,M,safari,41.504
911548,B,NaN,0.0,M,chrome,53.726
840878,B,21.461,1.0,F,safari,31.614
887619,B,23.335,1.0,M,chrome,34.114
855860,B,28.981,1.0,M,firefox,41.642
849768,B,37.667,1.0,F,safari,53.222
865305,B,26.869,1.0,F,safari,38.826
895621,B,NaN,0.0,F,firefox,38.464
885579,B,NaN,0.0,F,safari,33.084
858995,B,31.522,1.0,M,chrome,45.029
849463,B,39.350,1.0,F,firefox,55.467
878533,B,35.255,1.0,F,firefox,50.007
911507,B,35.225,1.0,M,safari,49.967
842036,B,28.448,1.0,F,firefox,40.930
893475,B,25.775,1.0,M,firefox,37.367
845970,B,35.079,1.0,F,chrome,49.772
875106,B,29.761,1.0,M,safari,42.681
884632,B,28.698,1.0,M,safari,41.264
863560,B,NaN,0.0,M,firefox,51.982
843777,B,28.517,1.0,F,safari,41.022
877964,B,23.717,1.0,M,chrome,34.622
912352,B,36.819,1.0,F,firefox,52.092
888920,B,30.605,1.0,F,safari,43.807
897546,B,22.222,1.0,F,safari,32.630
868237,B,21.653,1.0,M,firefox,31.871
910831,B,NaN,0.0,F,chrome,43.954
900105,B,47.531,1.0,M,safari,66.374
909579,B,NaN,0.0,F,safari,39.072
838505,B,27.478,1.0,F,firefox,39.637
849350,B,41.428,1.0,M,firefox,58.238
884104,B,29.570,1.0,F,safari,42.427
910183,B,19.136,1.0,M,safari,28.515
888762,B,18.204,1.0,F,chrome,27.272
887400,B,39.200,1.0,M,firefox,55.267
854728,B,34.998,1.0,M,firefox,49.664
911750,B,NaN,0.0,F,firefox,51.261
876473,B,NaN,0.0,F,safari,42.422
840902,B,NaN,0.0,M,firefox,35.733
911787,B,28.371,1.0,M,safari,40.828
910107,B,31.020,1.0,F,chrome,44.360
891104,B,23.713,1.0,F,firefox,34.617
876405,B,34.211,1.0,M,firefox,48.614
837222,B,20.553,1.0,M,safari,30.404
898285,B,27.504,1.0,F,safari,39.672
850371,B,28.470,1.0,F,chrome,40.960
839327,B,24.817,1.0,F,safari,36.090
856525,B,NaN,0.0,M,chrome,20.945
854492,B,33.359,1.0,F,safari,47.479
876770,B,24.332,1.0,M,safari,35.442
844178,B,39.943,1.0,F,safari,56.257
898574,B,NaN,0.0,F,chrome,39.580
876444,B,25.940,1.0,M,firefox,37.586
876491,B,30.686,1.0,M,chrome,43.915
910848,B,37.901,1.0,M,safari,53.534
854198,B,25.774,1.0,F,safari,37.366
837966,B,37.611,1.0,M,safari,53.147
906385,B,40.802,1.0,M,chrome,57.403
890568,B,37.427,1.0,F,firefox,52.903
871669,B,42.198,1.0,F,firefox,59.264
837344,B,39.695,1.0,F,chrome,55.926
878525,B,NaN,0.0,F,chrome,58.149
852367,B,42.032,1.0,M,firefox,59.043
910973,B,31.561,1.0,F,firefox,45.081
913742,B,26.781,1.0,M,safari,38.708
893851,B,13.033,1.0,M,chrome,20.378
874167,B,20.080,1.0,M,chrome,29.773
890707,B,26.638,1.0,M,chrome,38.517
840104,B,27.137,1.0,F,firefox,39.183
895888,B,28.854,1.0,F,safari,41.472
876448,B,22.494,1.0,F,firefox,32.992
877284,B,18.032,1.0,M,chrome,27.042
837303,B,NaN,0.0,F,chrome,41.698
906318,B,28.579,1.0,M,chrome,41.106
858468,B,23.943,1.0,F,safari,34.924
854616,B,24.434,1.0,F,safari,35.578
900502,B,22.949,1.0,F,firefox,33.598
842698,B,27.026,1.0,M,firefox,39.035
853062,B,23.578,1.0,M,firefox,34.437
847551,B,NaN,0.0,F,firefox,55.599
881152,B,31.807,1.0,M,firefox,45.410
837956,B,22.708,1.0,F,safari,33.277
863098,B,27.897,1.0,M,firefox,40.196
843840,B,21.148,1.0,M,firefox,31.197
906951,B,37.591,1.0,F,firefox,53.122
842830,B,40.381,1.0,M,safari,56.842
855192,B,39.390,1.0,F,safari,55.520
903319,B,21.415,1.0,M,safari,31.553
846095,B,29.315,1.0,F,safari,42.087
849346,B,26.988,1.0,M,firefox,38.984
912699,B,34.215,1.0,F,chrome,48.620
870506,B,NaN,0.0,M,chrome,32.921
904536,B,24.931,1.0,M,firefox,36.241
868804,B,NaN,0.0,M,chrome,38.868
883775,B,31.150,1.0,M,firefox,44.533
894038,B,35.206,1.0,M,safari,49.941
884284,B,27.535,1.0,F,firefox,39.713
898373,B,34.980,1.0,F,safari,49.640
880665,B,36.166,1.0,F,firefox,51.221
845421,B,28.401,1.0,M,firefox,40.868
857524,B,20.658,1.0,F,chrome,30.543
870714,B,21.216,1.0,M,chrome,31.288
845146,B,34.438,1.0,M,chrome,48.917
851877,B,26.428,1.0,F,safari,38.238
845683,B,NaN,0.0,F,chrome,25.874
910595,B,34.597,1.0,F,chrome,49.130
868712,B,30.972,1.0,F,chrome,44.296
902036,B,19.455,1.0,F,firefox,28.940
841405,B,38.846,1.0,F,chrome,54.794
852286,B,36.275,1.0,M,firefox,51.366
889956,B,31.041,1.0,M,safari,44.387
909330,B,20.443,1.0,F,firefox,30.257
900688,B,19.483,1.0,F,safari,28.977
892627,B,27.697,1.0,F,chrome,39.929
874559,B,17.146,1.0,M,safari,25.861
906577,B,NaN,0.0,M,chrome,47.051
908362,B,19.419,1.0,F,firefox,28.892
871674,B,31.237,1.0,F,safari,44.649
897351,B,27.839,1.0,M,chrome,40.119
848578,B,35.338,1.0,M,chrome,50.118
868356,B,NaN,0.0,F,firefox,33.621
891059,B,32.053,1.0,M,chrome,45.737
847657,B,19.539,1.0,F,safari,29.052
879145,B,NaN,0.0,F,chrome,50.955
879860,B,29.138,1.0,M,firefox,41.850
875826,B,33.719,1.0,M,safari,47.959
899351,B,20.096,1.0,F,safari,29.795
876960,B,33.743,1.0,M,firefox,47.991
908165,B,32.297,1.0,F,chrome,46.062
836911,B,NaN,0.0,M,chrome,46.637
912207,B,NaN,0.0,F,chrome,46.126
884249,B,28.549,1.0,M,firefox,41.065
860718,B,39.310,1.0,M,firefox,55.413
892681,B,28.831,1.0,F,safari,41.441
901997,B,NaN,0.0,M,chrome,35.608
847005,B,29.560,1.0,M,safari,42.413
861031,B,22.871,1.0,M,firefox,33.495
878229,B,26.520,1.0,F,firefox,38.360
894514,B,28.671,1.0,M,firefox,41.228
900058,B,27.153,1.0,M,safari,39.204
866448,B,31.495,1.0,F,safari,44.994
838531,B,44.593,1.0,M,firefox,62.458
853144,B,34.282,1.0,F,firefox,48.709
882561,B,38.042,1.0,F,safari,53.723
841912,B,26.222,1.0,M,firefox,37.963
903713,B,NaN,0.0,M,safari,37.130
855862,B,27.164,1.0,M,firefox,39.218
837317,B,36.397,1.0,F,chrome,51.529
858670,B,13.889,1.0,M,firefox,21.519
887076,B,22.251,1.0,F,safari,32.668
850118,B,30.768,1.0,F,chrome,44.023
865218,B,NaN,0.0,F,firefox,40.759
887591,B,44.758,1.0,M,safari,62.677
908063,B,33.358,1.0,M,firefox,47.477
897973,B,25.034,1.0,M,chrome,36.378
851757,B,NaN,0.0,M,safari,27.224
883177,B,27.446,1.0,F,safari,39.594
837365,B,20.226,1.0,M,safari,29.968
860655,B,33.501,1.0,F,safari,47.668
839247,B,31.208,1.0,F,safari,44.611
